280	P45573
124211	Q5JJC9,Q980Z8
3036	P19915,Q0QLF3,P22985,P47989,G3X982,Q06278,P80457,P19921,Q46509,O33818
5782	P29588
2614	O81235,O93724,Q92450,Q81LW0,P31161,Q9RUV2,Q9Y8H8,P61503,P80293,P18868,P00447,P00448,Q7SIC3,P54375,P41977,P04179
645	A1L259,Q9LVM5,Q45697
7903	P17802,Q9UIF7,P83847
7928	Q8U2D5,Q8ZVK6,P05100,Q8Z2A5
12462	P81708,P00700,P00698,P00701,Q06283,Q7LZQ1,Q7YT16,P61626,P11941,P00703,P37156
12463	P0AGC3,P0C960
569	P24289,Q9C9G4
3347	P09938,P31350,P11157,P49723,Q7LG56
3349	P50621,P17424,P37146,P9WH71
15594	P46422,P12653
15680	P46434,P41043,O60760,O35543
1695	O14684,P08011
1240	O34899,Q96EY8
13900	P07798,Q8N4E7,P07229,Q948P5,P09528,P02794
13930	P0A998
13936	Q8UCK6,P0C558,P0ABT2,Q7CJ65
295	P77921
1904	P00626,P0CG56,Q8AXY1,Q6SLM0,P04054,P04056,P00593,P00592,P14555,P11407,P80966,P00608,O15496,P15445,P00598,P00617
2939	P06762,P30519,P72849,P74133,P09601
869	P41021
5424	Q43866,Q96TU3,P24133,O33833
2521	P14930,Q78J03,Q3JRF0
5697	Q96PM5,Q9CR50
425	O66187,Q7SID3,P13449
3834	P00766,P07338,P00746,P03951,P35049,P00747,P03952,Q7SZE1,P00748
9731	Q9HVD1
4054	O34816
54663	P45850
54820	Q5SFD1,P26394,P9WH11,O27818,Q9L9E5
3213	O33833
707	Q9LVM5,Q06S87,P76341
1571	Q9SE00,P80366
584	O58810,P22076,O29903,P82385
5032	O31801,O34919
5070	P9WP17,Q57872,P28248,Q2T083,Q2GLJ4
29916	Q9HXY7,P0A6Q3,O33877,O25928
29924	P76084
29944	P56653,O67466
669	P84844,P21570,A5HAK0,P03950,P97802
22569	P19915,Q0QLF3,P22985,P47989,G3X982,Q06278,P80457,P19921,Q46509,O33818
957	Q5F9K6,Q82VD1
12985	O34816
600	P00649,P00648,P05798,P30289
603	P00651,P00653,P67876,P00654
23222	P00947,B6ZK72,P07445,Q9ZAG3
23227	O33283
23255	P51697
2481	O58558,Q9BVM4,Q923B0
1756	O35744,Q9BZP6,Q13231
14272	Q13526,Q9Y237
40672	Q17R31,P0AFQ7,Q6P1N9,P39408,P27859
40708	Q8TDX5
40792	P25524
40793	O59543,Q5JH47,P75914
10669	Q88S37
10716	Q8XDI5,O50580
13982	Q9HUU1,Q84G06,P56839,Q56062,P77541,Q05957
119454	P0ACB2,Q59334,P13716,P05373,Q59643
120507	Q57843,P58315
120872	Q86XE5,Q6GH13,Q4JC35,O54288,P44539,P0A6L4,Q9FVC8,Q704D1,Q5HG25,P0A6L2,P75682,Q9I4W3,Q6KZI8,O67216
120976	Q9SQT8,P24670,P07547,P58687,O30011,O66440,Q6GII7
52966	O35744,Q9BZP6,Q13231
53160	P23776,P29717
4540	Q9SF23,P56740
6505	P37552,P0AGL2
1805	P42013,P0AA04,P45611,P08877,O69250
3471	Q06241
921	P25924,P61818
4991	Q87QN1
5303	O26779,Q9UXC2,Q9V119
8962	P0AA37,P33643
24433	Q9X1X6,O28440
45678	Q8P8S1,P0A784
45887	Q8EE30,P0A7Y4,O60930
45936	Q5SJC4
3189	P0A8I1
2592	P70994
1066	P36015,Q5EGY4
1700	P27213,O02058,P65870,Q03393
1772	Q07422,P0A884,P04818,Q27793,P45352,O02604,P0CI79,O62584,Q27783,P0CS12,P13100,P00469,P13922,P00471,P07607,Q8NS38,P9WFR9,Q834R3
17793	Q97ZL0,A5F8G9,O35031,Q83AB0
7158	Q97Y85,Q97YC2,Q9KFX8,Q72WF4,Q8U1T8
21804	P00894
2364	P61517,P53615,P45148,P17067
8473	P17117,Q56691,P39605,Q60049,P38489,Q01234,P46072
8476	Q9DCX8,Q6PHW0
2844	P60472,P60477,P60473,O82827,P9WFF5,P9WFF7,Q8DRB3
12681	P44868
13493	Q12178,P17618,A9CK16,O67050,Q7Z6V5
13500	P0CI02,P9WPH3,P0ABF6,P0C2P0,P56389,P32320,P19079,Q9KSM5,Q06549
181	Q9X6G2,Q7UAV7
787	P0AEN8,Q8R2K1,P36946,Q2G1A5,Q8ZKW0
5173	Q9Y530
3665	Q96GX9
16119	P0A6V5
79454	P12653
79831	P44758,P38013,P30044
79844	O58966,Q13162,O08807,Q63716,P0A251,P34760,Q9Y9L0,P35705,Q06830
80023	P08692
80093	O60760,P30113,P24472,Q16772,P10648,P09792,Q8MU52,Q09596,P19157,P30114,P08263,P13745,P28161,P09210,P04905
80096	P44758
80100	Q51948,P24473,Q9Y2Q3
13268	P83512,P15167,P20165,O93523,P85314,P60244,D3TTC2,Q9DGB9,O57413,Q90282,Q9BZ11,D3TTC1,P78325,P84907,Q9PW35,P34179
13277	Q16820,P31580,P07584
2159	P0A898
6570	P0A017,P16184,P00378,P00375,P0ABQ4,P00381,P00374,Q27783,P13955,P9WNX1,P22906,Q27793
57954	Q9HLQ2,O50129
16017	Q8ZUJ3,Q8ZZP3
4417	P49914
15022	P10477,P0ADA1,Q29460
13379	Q96HS1,P76502
8336	P46926,O35000,P9WQP5,P0A759,Q8DV70
4294	P0A731,Q5SHD6,Q9X0R7
5597	Q72EC8
135689	Q9X6G2,Q7UAV7
135942	O34522,Q9UBP6,Q12009
136062	P22061,Q57636,Q8ZYN0,A5F9C1,Q27869
115552	P96084,P9WNH5,Q1JU72
115645	Q5VWZ2,Q53547
3220	Q9HX08,Q96CD2,Q9SWE5,P69772,Q9RC23
18711	Q04178,P0A9M5
151818	P0A006,P45947
151947	P11064,P9WIA1,S0F332,P40347,P39155,P24666
624146	P0A6I3,P9WPA7,B5XYG3,Q83EV9
630886	P31570
634984	P46859
635510	Q9UZK4
16326	P0A8G6,C1I202,Q9I509,Q9RYU4
88437	Q96T66
89046	Q979C2,Q99447
89154	O31675
291076	Q04894,P75691
1778	P0AG18,P9WHM1
5655	P53184
34118	P04079,Q5SI28,O59071,P49915,Q9HJM3
34196	Q99497,Q10356,O59413
1488	Q48255,Q5SIL5,P54517
1999	O66529,P66038,P11998,Q9XH32,Q9UUB1,B8ZUN3,Q8YGH2,P50861,Q9UVT8,P9WHE9
70336	Q9R381,Q44057
70397	P48026,P21673,Q96F10
70410	Q9GZZ1
70446	Q9LFU9,P43577,Q96EK6,Q17427
62952	P75823,O07051
22236	O94925,P77454,D3Z7P3,Q9UI32
3185	Q9VYX7,Q8INK6
1458	P22636,Q6J1Z6
5585	Q9NQX3,Q39054,Q8U3T3,Q03555,P0AF03
29464	Q9SE00,P80366
29522	P03772
2253	P0DJQ5,Q9K8V3,P9WPZ3
1100	Q9WZC3,O66615
33894	O49482
34029	P0A6G7,P9WPC5,Q9RQI6,P80244,P9WPC3,Q2G036,Q5NH47,P63786,Q16740,Q83DJ2
118	Q00459
21623	P0A776
1385	P50308,P0A7A9,Q93V56,P56153,P38576
